file_path,alpha,beta,k,measurement,runtime,score
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,1,0.5151960849761963,13195
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,2,0.47460508346557617,12980
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,3,0.46497321128845215,12282
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,4,0.4858739376068115,13193
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,5,0.45765185356140137,11390
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,1,0.4810307025909424,6264
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,2,0.578073263168335,8829
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,3,0.5193781852722168,7287
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,4,0.5665349960327148,8393
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,5,0.5703227519989014,8217
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,45,1,0.699343204498291,7869
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,45,2,0.6822929382324219,7482
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,45,3,0.5992529392242432,6680
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,45,4,0.6501259803771973,6868
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,45,5,0.6948680877685547,7328
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,60,1,0.7532951831817627,7189
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,60,2,0.738095760345459,6994
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,60,3,0.6949460506439209,6507
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,60,4,0.7592160701751709,6939
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,60,5,0.6140410900115967,5168
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,1,1.9736769199371338,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,2,1.913895845413208,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,3,1.9503569602966309,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,4,1.9214091300964355,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,5,1.9500021934509277,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,1,0.9883489608764648,11819
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,2,1.0034348964691162,11819
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,3,0.9924321174621582,11819
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,4,0.9467620849609375,11819
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,5,0.9830100536346436,11819
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,45,1,0.668259859085083,8785
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,45,2,0.6809349060058594,8785
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,45,3,0.6808180809020996,8785
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,45,4,0.6678569316864014,8785
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,45,5,0.683319091796875,8785
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,60,1,0.6493990421295166,7168
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,60,2,0.6228199005126953,7168
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,60,3,0.6520900726318359,7168
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,60,4,0.6324238777160645,7168
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,60,5,0.6207880973815918,7168
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,15,1,0.4892091751098633,21274
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,15,2,0.4815340042114258,21006
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,15,3,0.4991161823272705,21635
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,15,4,0.5344080924987793,21684
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,15,5,0.4741330146789551,21257
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,30,1,0.5882492065429688,18290
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,30,2,0.593951940536499,17917
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,30,3,0.5821051597595215,17937
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,30,4,0.5950539112091064,17739
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,30,5,0.570965051651001,17906
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,45,1,0.6676297187805176,16615
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,45,2,0.6897079944610596,17228
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,45,3,0.7093958854675293,16849
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,45,4,0.7099101543426514,17002
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,45,5,0.7004239559173584,17069
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,60,1,0.7180869579315186,16387
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,60,2,0.7068719863891602,16895
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,60,3,0.7107388973236084,16556
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,60,4,0.6267867088317871,15577
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.60,60,5,0.7528729438781738,16943
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,15,1,0.5482749938964844,21477
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,15,2,0.5020501613616943,21585
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,15,3,0.48027801513671875,21330
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,15,4,0.48623108863830566,21360
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,15,5,0.5446579456329346,21682
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,30,1,0.6084542274475098,17958
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,30,2,0.6154639720916748,18199
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,30,3,0.5815482139587402,17328
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,30,4,0.6887180805206299,17261
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,30,5,0.6162419319152832,17934
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,45,1,0.6914629936218262,17350
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,45,2,0.7258460521697998,17286
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,45,3,0.7288811206817627,17406
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,45,4,0.7187631130218506,17288
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,45,5,0.7247779369354248,17689
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,60,1,0.7471339702606201,17014
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,60,2,0.6958210468292236,16699
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,60,3,0.7172858715057373,17287
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,60,4,0.7345678806304932,17142
data/inst_tuning/heur042_n_300_m_5764.txt,.20,.80,60,5,0.734318733215332,17342
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,15,1,0.6591620445251465,13821
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,15,2,0.5605659484863281,12332
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,15,3,0.5851967334747314,14409
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,15,4,0.383044958114624,10665
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,15,5,0.8186700344085693,14155
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,30,1,0.5133779048919678,5107
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,30,2,0.4428129196166992,9288
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,30,3,0.41739487648010254,9900
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,30,4,0.5588979721069336,5342
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,30,5,0.37470006942749023,9647
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,45,1,0.49199819564819336,3977
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,45,2,0.4829399585723877,2947
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,45,3,0.47112011909484863,7289
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,45,4,0.4570012092590332,8725
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,45,5,0.5772218704223633,8805
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,60,1,0.49346375465393066,8170
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,60,2,0.45906805992126465,6187
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,60,3,0.4610459804534912,7730
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,60,4,0.46449780464172363,7907
data/inst_tuning/heur042_n_300_m_5764.txt,.20,1.00,60,5,0.48444533348083496,9220
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,15,1,0.4966442584991455,21034
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,15,2,0.5275709629058838,21889
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,15,3,0.4533970355987549,20585
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,15,4,0.49390721321105957,21164
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,15,5,0.4734020233154297,21521
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,30,1,0.5935707092285156,17288
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,30,2,0.5775020122528076,17361
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,30,3,0.6209540367126465,18331
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,30,4,0.6046180725097656,18321
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,30,5,0.6414330005645752,18247
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,45,1,0.7287979125976562,17743
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,45,2,0.7106702327728271,17441
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,45,3,0.7165398597717285,17128
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,45,4,0.6807739734649658,16971
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,45,5,0.7303509712219238,16861
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,60,1,0.7174782752990723,16966
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,60,2,0.7000510692596436,17340
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,60,3,0.6934337615966797,17035
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,60,4,0.6941812038421631,16787
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.60,60,5,0.7096138000488281,17084
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,15,1,0.5029199123382568,21572
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,15,2,0.5117061138153076,21391
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,15,3,0.47617316246032715,21670
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,15,4,0.47983884811401367,21407
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,15,5,0.48659777641296387,20958
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,30,1,0.6210486888885498,18052
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,30,2,0.5869150161743164,17666
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,30,3,0.6418380737304688,18531
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,30,4,0.6422219276428223,18368
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,30,5,0.6413438320159912,17961
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,45,1,0.7496037483215332,17229
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,45,2,0.690432071685791,17029
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,45,3,0.768028974533081,17222
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,45,4,0.6501467227935791,16281
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,45,5,0.7277560234069824,16865
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,60,1,0.7437188625335693,16802
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,60,2,0.739102840423584,17174
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,60,3,0.7466142177581787,16589
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,60,4,0.7174170017242432,16370
data/inst_tuning/heur042_n_300_m_5764.txt,.40,.80,60,5,0.7260768413543701,16941
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,15,1,1.506805181503296,11430
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,15,2,1.36968994140625,8324
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,15,3,0.5859160423278809,11588
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,15,4,0.41030097007751465,13595
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,15,5,0.47422075271606445,12890
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,30,1,0.3933267593383789,11113
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,30,2,0.4186270236968994,8822
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,30,3,0.39159297943115234,5046
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,30,4,0.5903968811035156,6122
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,30,5,0.6714699268341064,5640
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,45,1,0.47070789337158203,3165
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,45,2,0.462785005569458,2360
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,45,3,0.47324228286743164,5083
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,45,4,0.46115803718566895,10109
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,45,5,0.46182870864868164,3236
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,60,1,0.4965651035308838,9291
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,60,2,0.47193026542663574,8326
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,60,3,0.48296499252319336,4330
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,60,4,0.47907304763793945,6917
data/inst_tuning/heur042_n_300_m_5764.txt,.40,1.00,60,5,0.49910926818847656,9829
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,1,0.49613308906555176,21727
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,2,0.5100889205932617,21783
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,3,0.48232507705688477,21112
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,4,0.504033088684082,20899
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,5,0.4823179244995117,21001
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,1,0.6337199211120605,18179
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,2,0.5883779525756836,17729
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,3,0.6022210121154785,18610
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,4,0.6126749515533447,18154
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,5,0.5878260135650635,18156
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,45,1,0.6916351318359375,16894
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,45,2,0.7090060710906982,17337
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,45,3,0.6904270648956299,16847
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,45,4,0.6785538196563721,17364
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,45,5,0.7518820762634277,17405
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,60,1,0.6964511871337891,17072
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,60,2,0.7713398933410645,17233
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,60,3,0.7359359264373779,16880
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,60,4,0.750866174697876,17435
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,60,5,0.6780920028686523,17088
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,1,0.5027761459350586,21046
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,2,0.4899933338165283,21499
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,3,0.5038430690765381,21480
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,4,0.48327183723449707,21373
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,5,0.49828195571899414,21158
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,1,0.6159110069274902,18239
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,2,0.6189842224121094,17991
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,3,0.6060230731964111,17956
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,4,0.6056110858917236,17068
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,5,0.6406331062316895,18003
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,45,1,0.7268598079681396,17143
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,45,2,0.7273309230804443,17210
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,45,3,0.735443115234375,17248
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,45,4,0.7280890941619873,17357
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,45,5,0.7208802700042725,17340
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,60,1,0.7757132053375244,16861
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,60,2,0.7445182800292969,17096
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,60,3,0.764622688293457,16908
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,60,4,0.693228006362915,17045
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,60,5,0.7451860904693604,17011
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,1,0.39088010787963867,12214
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,2,1.766824722290039,13938
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,3,0.6402120590209961,9733
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,4,0.41317081451416016,13082
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,5,0.9264917373657227,10815
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,1,0.43901515007019043,10433
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,2,0.5738821029663086,5893
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,3,0.5128850936889648,5072
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,4,0.40381598472595215,10802
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,5,0.39539504051208496,10296
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,45,1,0.4796910285949707,7754
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,45,2,0.4708437919616699,8620
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,45,3,0.47170400619506836,8246
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,45,4,0.44540905952453613,3148
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,45,5,0.45042896270751953,8563
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,60,1,0.4679741859436035,9678
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,60,2,0.47849178314208984,7781
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,60,3,0.504936933517456,8905
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,60,4,0.5049519538879395,8903
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,60,5,0.4694490432739258,7861
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,15,1,0.5282721519470215,21442
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,15,2,0.5331997871398926,21248
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,15,3,0.47878503799438477,21300
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,15,4,0.5146348476409912,21247
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,15,5,0.5318379402160645,21320
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,30,1,0.5934610366821289,18084
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,30,2,0.5828280448913574,17975
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,30,3,0.6033821105957031,17639
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,30,4,0.58017897605896,18028
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,30,5,0.6301920413970947,17745
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,45,1,0.7074589729309082,17091
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,45,2,0.7134871482849121,17238
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,45,3,0.7086210250854492,17369
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,45,4,0.6875011920928955,16957
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,45,5,0.6932289600372314,17404
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,60,1,0.7379357814788818,17077
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,60,2,0.6815149784088135,16413
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,60,3,0.6993811130523682,17194
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,60,4,0.7434160709381104,17132
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.60,60,5,0.7032959461212158,16840
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,15,1,0.46439075469970703,20515
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,15,2,0.5220308303833008,21631
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,15,3,0.49135494232177734,21108
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,15,4,0.5317959785461426,21421
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,15,5,0.5081110000610352,21330
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,30,1,0.6041107177734375,17052
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,30,2,0.5989260673522949,18130
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,30,3,0.6174190044403076,18242
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,30,4,0.6621906757354736,18530
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,30,5,0.6142070293426514,18094
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,45,1,0.7400000095367432,17150
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,45,2,0.7167861461639404,17399
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,45,3,0.7183442115783691,17160
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,45,4,0.7276418209075928,17181
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,45,5,0.7073450088500977,17291
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,60,1,0.7163650989532471,16994
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,60,2,0.7367768287658691,17295
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,60,3,0.7444679737091064,17154
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,60,4,0.7362170219421387,17286
data/inst_tuning/heur042_n_300_m_5764.txt,.80,.80,60,5,0.7452549934387207,16886
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,15,1,0.49703192710876465,14087
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,15,2,0.6729118824005127,14548
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,15,3,0.7010822296142578,10406
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,15,4,0.5508432388305664,13274
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,15,5,0.4333057403564453,7543
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,30,1,0.4265468120574951,9307
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,30,2,0.39335107803344727,8860
data/inst_tuning/heur042_n_300_m_5764.txt,.80,1.00,30,3,0.4000580310821533,10310
